d,r,n,|A|,|A+A|
1,2,5,17,81
1,3,5,21,155
1,4,5,21,181
2,2,5,25,137
2,3,5,17,111
2,4,5,25,256
1,2,6,21,134
1,3,6,26,251
1,4,6,31,376
2,2,6,36,267
2,3,6,26,246
2,4,6,36,502
1,2,7,31,266
1,3,7,37,497
1,4,7,43,700
2,2,7,49,489
2,3,7,37,481
2,4,7,49,915
1,2,8,36,387
1,3,8,50,901
1,4,8,50,981
2,2,8,64,867
2,3,8,43,680
2,4,8,64,1557
1,2,9,49,670
1,3,9,57,1217
1,4,9,65,1661
2,2,9,81,1421
2,3,9,57,1195
2,4,9,81,2480
1,2,10,55,899
1,3,10,73,1954
1,4,10,82,2649
2,2,10,100,2225
2,3,10,73,1922
2,4,10,100,3784
1,2,11,71,1460
1,3,11,91,3005
1,4,11,101,4032
2,2,11,121,3365
2,3,11,81,2443
2,4,11,121,5586
1,2,12,78,1853
1,3,12,100,3735
1,4,12,111,4973
2,2,12,144,4947
2,3,12,100,3704
2,4,12,144,8021
1,2,13,97,2846
1,3,13,121,5472
1,4,13,133,7202
2,2,13,169,7058
2,3,13,121,5408
2,4,13,169,11169
1,2,14,105,3471
1,3,14,144,7749
1,4,14,157,10094
2,2,14,196,9821
2,3,14,131,6489
2,4,14,196,15134
1,2,15,127,5086
1,3,15,155,9169
1,4,15,183,13814
2,2,15,225,13364
2,3,15,155,9129
2,4,15,225,20110
1,2,16,136,6023
1,3,16,181,12583
1,4,16,196,16051
2,2,16,256,17855
2,3,16,181,12475
2,4,16,256,26323
1,2,17,161,8370
1,3,17,209,16825
1,4,17,225,21097
2,2,17,289,23238
2,3,17,193,14432
2,4,17,289,33781
1,2,18,171,9701
1,3,18,222,19283
1,4,18,256,27303
2,2,18,324,29781
2,3,18,222,19234
2,4,18,324,42602
1,2,19,199,13102
1,3,19,253,25215
1,4,19,289,34792
2,2,19,361,37676
2,3,19,253,25067
2,4,19,361,53125
1,2,20,210,14929
1,3,20,286,32357
1,4,20,305,39129
2,2,20,400,47123
2,3,20,267,28288
2,4,20,400,65681
1,2,21,241,19672
1,3,21,301,36273
1,4,21,341,48988
2,2,21,441,58295
2,3,21,301,36179
2,4,21,441,80367
1,2,22,253,22109
1,3,22,337,45735
1,4,22,379,60656
2,2,22,484,71403
2,3,22,337,45560
2,4,22,484,97150
1,2,23,287,28518
1,3,23,375,56901
1,4,23,419,74226
2,2,23,529,86663
2,3,23,353,50505
2,4,23,529,116609
1,2,24,300,31691
1,3,24,392,62767
1,4,24,438,81713
2,2,24,576,104351
2,3,24,392,62616
2,4,24,576,138759
1,2,25,337,40126
1,3,25,433,76964
1,4,25,481,98813
2,2,25,625,124649
2,3,25,433,76762
2,4,25,625,164126
1,2,26,351,44173
1,3,26,476,93445
1,4,26,526,118517
2,2,26,676,147825
2,3,26,451,83963
2,4,26,676,192686
1,2,27,391,55030
1,3,27,495,101825
1,4,27,573,140864
2,2,27,729,174149
2,3,27,495,101605
2,4,27,729,225096
1,2,28,406,60101
1,3,28,541,121692
1,4,28,595,152767
2,2,28,784,203927
2,3,28,541,121439
2,4,28,784,261685
1,2,29,449,73812
1,3,29,589,144371
1,4,29,645,180040
2,2,29,841,237422
2,3,29,561,131480
2,4,29,841,302452
1,2,30,465,80069
1,3,30,610,155859
1,4,30,697,210858
2,2,30,900,274935
2,3,30,610,155612
2,4,30,900,347522
1,2,31,511,97102
1,3,31,661,183261
1,4,31,751,245182
2,2,31,961,316788
2,3,31,661,182924
2,4,31,961,397574
1,2,32,528,104719
1,3,32,714,214097
1,4,32,776,262983
2,2,32,1024,363375
2,3,32,683,196455
2,4,32,1024,452883
1,2,33,577,125103
1,3,33,737,229393
1,4,33,833,303865
2,2,33,1089,414116
2,3,33,737,229119
2,4,33,1089,513340
1,2,34,595,134248
1,3,34,793,266055
1,4,34,892,349317
2,2,34,1156,470033
2,3,34,793,265622
2,4,34,1156,579716
1,2,35,647,158888
1,3,35,851,306835
1,4,35,953,399384
2,2,35,1225,531544
2,3,35,817,283383
2,4,35,1225,652662
1,2,36,666,169757
1,3,36,876,326711
1,4,36,981,424781
2,2,36,1296,599043
2,3,36,876,326410
2,4,36,1296,732725
1,2,37,721,199219
1,3,37,937,374538
1,4,37,1045,483212
2,2,37,1369,672881
2,3,37,937,373997
2,4,37,1369,819564
1,2,38,741,212020
1,3,38,1000,427229
1,4,38,1111,547333
2,2,38,1444,753447
2,3,38,963,396800
2,4,38,1444,913676
1,2,39,799,246906
1,3,39,1027,452529
1,4,39,1179,617402
2,2,39,1521,841151
2,3,39,1027,452201
2,4,39,1521,1015756
1,2,40,820,261859
1,3,40,1093,513606
1,4,40,1210,652309
2,2,40,1600,936471
2,3,40,1093,512945
2,4,40,1600,1126255
1,2,41,881,302807
1,3,41,1161,580355
1,4,41,1281,732733
2,2,41,1681,1039759
2,3,41,1121,541674
2,4,41,1681,1245593
1,2,42,903,320144
1,3,42,1190,611995
1,4,42,1354,820089
2,2,42,1764,1151455
2,3,42,1190,611640
2,4,42,1764,1374244
1,2,43,967,367828
1,3,43,1261,688587
1,4,43,1429,914896
2,2,43,1849,1272025
2,3,43,1261,687794
2,4,43,1849,1513011
1,2,44,990,387793
1,3,44,1334,771721
1,4,44,1463,961443
2,2,44,1936,1401983
2,3,44,1291,723405
2,4,44,1936,1662725
1,2,45,1057,442923
1,3,45,1365,810689
1,4,45,1541,1068808
2,2,45,2025,1541744
2,3,45,1365,810307
2,4,45,2025,1822809
1,2,46,1081,465772
1,3,46,1441,905241
1,4,46,1621,1184469
2,2,46,2116,1691817
2,3,46,1441,904304
2,4,46,2116,1993716
1,2,47,1151,529094
1,3,47,1519,1007267
1,4,47,1703,1309254
2,2,47,2209,1852692
2,3,47,1473,947825
2,4,47,2209,2176801
1,2,48,1176,555095
1,3,48,1552,1054623
1,4,48,1740,1369787
2,2,48,2304,2025007
2,3,48,1552,1054214
2,4,48,2304,2372971
1,2,49,1249,627391
1,3,49,1633,1169760
1,4,49,1825,1509499
2,2,49,2401,2209115
2,3,49,1633,1168667
2,4,49,2401,2581777
1,2,50,1275,656824
1,3,50,1716,1293365
1,4,50,1912,1659085
2,2,50,2500,2405581
2,3,50,1667,1221198
2,4,50,2500,2803356
1,2,51,1351,738912
1,3,51,1751,1350241
1,4,51,2001,1819592
2,2,51,2601,2614973
2,3,51,1751,1349805
2,4,51,2601,3039367
1,2,52,1378,772069
1,3,52,1837,1488768
1,4,52,2041,1896673
2,2,52,2704,2837911
2,3,52,1837,1487507
2,4,52,2704,3290793
1,2,53,1457,864803
1,3,53,1925,1636819
1,4,53,2133,2074580
2,2,53,2809,3074900
2,3,53,1873,1550220
2,4,53,2809,3557345
1,2,54,1485,901988
1,3,54,1962,1704419
1,4,54,2227,2264277
2,2,54,2916,3326539
2,3,54,1962,1703956
2,4,54,2916,3838780
1,2,55,1567,1006258
1,3,55,2053,1869270
1,4,55,2323,2466754
2,2,55,3025,3593424
2,3,55,2053,1867880
2,4,55,3025,4136685
1,2,56,1596,1047787
1,3,56,2146,2044865
1,4,56,2366,2563161
2,2,56,3136,3876247
2,3,56,2091,1942019
2,4,56,3136,4451703
1,2,57,1681,1164519
1,3,57,2185,2124465
1,4,57,2465,2785699
2,2,57,3249,4175534
2,3,57,2185,2123869
2,4,57,3249,4784462
1,2,58,1711,1210720
1,3,58,2281,2318745
1,4,58,2566,3022113
2,2,58,3364,4491899
2,3,58,2281,2317274
2,4,58,3364,5135596
1,2,59,1799,1340876
1,3,59,2379,2525171
1,4,59,2669,3273312
2,2,59,3481,4826022
2,3,59,2321,2404155
2,4,59,3481,5506076
1,2,60,1830,1392089
1,3,60,2420,2618119
1,4,60,2715,3392039
2,2,60,3600,5178603
2,3,60,2420,2617378
2,4,60,3600,5897541
1,2,61,1921,1536667
1,3,61,2521,2845161
1,4,61,2821,3666148
2,2,61,3721,5550267
2,3,61,2521,2843609
2,4,61,3721,6309614
1,2,62,1953,1593244
1,3,62,2624,3085837
1,4,62,2929,3956389
2,2,62,3844,5941677
2,3,62,2563,2944620
2,4,62,3844,6741268
1,2,63,2047,1753278
1,3,63,2667,3193553
1,4,63,3039,4263566
2,2,63,3969,6353549
2,3,63,2667,3192655
2,4,63,3969,7194846
1,2,64,2080,1815583
1,3,64,2773,3456870
1,4,64,3088,4407823
2,2,64,4096,6786751
2,3,64,2773,3455237
2,4,64,4096,7672819
1,2,65,2177,1990197
1,3,65,2881,3735395
1,4,65,3201,4737971
2,2,65,4225,7238139
2,3,65,2817,3571838
2,4,65,4225,8172305
1,2,66,2211,2058572
1,3,66,2926,3859371
1,4,66,3316,5086455
2,2,66,4356,7711737
2,3,66,2926,3858304
2,4,66,4356,8693772
1,2,67,2311,2250598
1,3,67,3037,4162656
1,4,67,3433,5453755
2,2,67,4489,8208437
2,3,67,3037,4160942
2,4,67,4489,9240086
1,2,68,2346,2325429
1,3,68,3150,4482809
1,4,68,3485,5626812
2,2,68,4624,8729027
2,3,68,3083,4294665
2,4,68,4624,9814013
1,2,69,2449,2535999
1,3,69,3197,4624609
1,4,69,3605,6023380
2,2,69,4761,9274220
2,3,69,3197,4623361
2,4,69,4761,10414356
1,2,70,2485,2617684
1,3,70,3313,4971735
1,4,70,3727,6440665
2,2,70,4900,9844767
2,3,70,3313,4969940
2,4,70,4900,11039410
1,2,71,2591,2847966
1,3,71,3431,5337475
1,4,71,3851,6878976
2,2,71,5041,10441472
2,3,71,3361,5122389
2,4,71,5041,11692753
1,2,72,2628,2936915
1,3,72,3480,5498735
1,4,72,3906,7084457
2,2,72,5184,11065223
2,3,72,3480,5497294
2,4,72,5184,12374383
1,2,73,2737,3188113
1,3,73,3601,5893755
1,4,73,4033,7555855
2,2,73,5329,11716718
2,3,73,3601,5891879
2,4,73,5329,13086099
1,2,74,2775,3284748
1,3,74,3724,6309221
1,4,74,4162,8050497
2,2,74,5476,12396743
2,3,74,3651,6064730
2,4,74,5476,13827558
1,2,75,2887,3558102
1,3,75,3775,6491649
1,4,75,4293,8568497
2,2,75,5625,13106174
2,3,75,3775,6490003
2,4,75,5625,14600970
1,2,76,2926,3662857
1,3,76,3901,6938796
1,4,76,4351,8810242
2,2,76,5776,13845919
2,3,76,3901,6936839
2,4,76,5776,15408893
1,2,77,3041,3959643
1,3,77,4029,7408307
1,4,77,4485,9365384
2,2,77,5929,14616755
2,3,77,3953,7131840
2,4,77,5929,16249970
1,2,78,3081,4072964
1,3,78,4082,7613683
1,4,78,4621,9946443
2,2,78,6084,15419553
2,3,78,4082,7611820
2,4,78,6084,17121696
1,2,79,3199,4394494
1,3,79,4213,8117370
1,4,79,4759,10553314
2,2,79,6241,16255197
2,3,79,4213,8115332
2,4,79,6241,18029265
